ds,ID,yhat1,trend,season_yearly
2017-10-14,79_127,406.1385803222656,770.109130859375,-363.9705810546875
2017-10-21,79_127,349.6024475097656,745.5531005859375,-395.9506530761719
2017-10-28,79_127,344.5021667480469,720.9964599609375,-376.4942626953125
2017-11-04,79_127,390.2793273925781,696.4403686523438,-306.1610107421875
2017-11-11,79_127,463.9683227539063,671.88427734375,-207.9159698486328
2017-11-18,79_127,531.1211547851562,647.32763671875,-116.20648956298828
2017-11-25,79_127,562.142333984375,622.7715454101562,-60.62922668457031
2017-10-07,79_73,-25.076757431030277,-21.54056739807129,-3.5361886024475098
2017-10-14,79_73,-29.216630935668945,-22.80708694458008,-6.4095458984375
2017-10-21,79_73,-32.44847106933594,-24.073604583740234,-8.374863624572754
2017-10-28,79_73,-34.699127197265625,-25.340103149414062,-9.359021186828612
2017-11-04,79_73,-36.45360565185547,-26.60662269592285,-9.846982955932615
2017-11-11,79_73,-38.43183135986328,-27.873140335083008,-10.55868911743164
2017-11-18,79_73,-41.128902435302734,-29.1396598815918,-11.989243507385254
2017-11-25,79_73,-44.45852279663086,-30.406179428100582,-14.052339553833008
2017-10-07,79_88,437.3490295410156,454.6515808105469,-17.30255889892578
2017-10-14,79_88,381.80462646484375,454.4236755371094,-72.61904907226562
2017-10-21,79_88,339.0611572265625,454.1957702636719,-115.1346206665039
2017-10-28,79_88,315.5703430175781,453.96783447265625,-138.3975067138672
2017-11-04,79_88,312.9683837890625,453.7399597167969,-140.77157592773438
2017-11-11,79_88,329.07794189453125,453.5120239257813,-124.43411254882812
2017-11-18,79_88,359.4443359375,453.28411865234375,-93.83978271484376
2017-11-25,79_88,398.5549621582031,453.0562133789063,-54.50124740600586
2017-10-07,80_117,176.57281494140625,455.6206970214844,-279.0478820800781
2017-10-14,80_117,223.3932342529297,455.644775390625,-232.25157165527344
2017-10-21,80_117,284.1412048339844,455.66888427734375,-171.52769470214844
2017-10-28,80_117,370.5524597167969,455.6929931640625,-85.1405258178711
2017-11-04,80_117,486.8085632324219,455.7171020507813,31.09148406982422
2017-11-11,80_117,625.7235717773438,455.74114990234375,169.98243713378906
2017-11-18,80_117,770.9317626953125,455.7652587890625,315.1665344238281
2017-11-25,80_117,904.4284057617188,455.7893371582031,448.63909912109375
2017-10-07,80_127,455.5052490234375,870.0401611328125,-414.5348815917969
2017-10-14,80_127,336.8905639648437,838.5050659179688,-501.614501953125
2017-10-21,80_127,219.46463012695312,806.970703125,-587.5060424804688
2017-10-28,80_127,138.15869140625,775.436279296875,-637.277587890625
2017-11-04,80_127,108.86721801757812,743.9012451171875,-635.0339965820312
2017-11-11,80_127,123.41937255859376,712.3668212890625,-588.9474487304688
2017-11-18,80_127,157.46572875976562,680.8323974609375,-523.36669921875
2017-11-25,80_127,185.570556640625,649.2980346679688,-463.72747802734375
2017-10-07,80_73,1.865120887756348,-0.4366874694824219,2.3018078804016118
2017-10-14,80_73,-6.607200622558594,-2.293642044067383,-4.313558578491211
2017-10-21,80_73,-14.991580963134766,-4.150629043579102,-10.840950012207031
2017-10-28,80_73,-22.09221839904785,-6.007583618164063,-16.084632873535156
2017-11-04,80_73,-27.555639266967773,-7.864538192749023,-19.69109916687012
2017-11-11,80_73,-31.900094985961918,-9.721494674682615,-22.17860221862793
2017-11-18,80_73,-36.08728790283203,-11.578449249267578,-24.508838653564453
2017-11-25,80_73,-40.87423706054688,-13.43540382385254,-27.43883514404297
2017-10-07,80_88,527.1436767578125,446.8056640625,80.33798217773438
2017-10-14,80_88,448.72271728515625,446.769775390625,1.9529521465301516
2017-10-21,80_88,385.3948669433594,446.7338562011719,-61.338993072509766
2017-10-28,80_88,349.0167236328125,446.6979370117188,-97.6812515258789
2017-11-04,80_88,341.67437744140625,446.66204833984375,-104.9876937866211
2017-11-11,80_88,356.91552734375,446.6261596679688,-89.71060180664062
2017-11-18,80_88,383.8992309570313,446.5902404785156,-62.69103240966797
2017-11-25,80_88,412.298095703125,446.5543212890625,-34.25623321533203
2017-10-07,812_117,20.05521583557129,91.45166015625,-71.39644622802734
2017-10-14,812_117,30.24905586242676,91.28397369384766,-61.03491973876953
2017-10-21,812_117,47.67747497558594,91.11627960205078,-43.43880462646485
2017-10-28,812_117,72.6816177368164,90.94859313964844,-18.266977310180664
2017-11-04,812_117,102.69017028808594,90.7809066772461,11.909260749816896
2017-11-11,812_117,133.14654541015625,90.61321258544922,42.5333251953125
2017-11-18,812_117,159.61891174316406,90.44552612304688,69.17338562011719
2017-11-25,812_117,180.10650634765625,90.27783966064452,89.82866668701172
2017-10-07,812_127,241.45648193359372,360.35589599609375,-118.8994140625
2017-10-14,812_127,189.39537048339844,348.11328125,-158.71792602539062
2017-10-21,812_127,147.60296630859375,335.8706970214844,-188.26773071289065
2017-10-28,812_127,120.9461441040039,323.62811279296875,-202.6819610595703
2017-11-04,812_127,107.33672332763672,311.38525390625,-204.04852294921875
2017-11-11,812_127,99.84597778320312,299.14263916015625,-199.2966766357422
2017-11-18,812_127,91.52642822265624,286.9000549316406,-195.3736267089844
2017-11-25,812_127,79.99064636230469,274.657470703125,-194.66680908203125
2017-10-07,812_73,30.01226234436035,17.93958854675293,12.072674751281738
2017-10-14,812_73,27.155479431152344,17.340505599975586,9.814974784851074
2017-10-21,812_73,23.91321182250977,16.74142074584961,7.1717915534973145
2017-10-28,812_73,20.574338912963867,16.14234733581543,4.4319915771484375
2017-11-04,812_73,17.140705108642578,15.54326343536377,1.5974422693252563
2017-11-11,812_73,13.494758605957031,14.94417953491211,-1.4494218826293943
2017-11-18,812_73,9.662261962890623,14.345096588134766,-4.682834625244141
2017-11-25,812_73,6.001786231994629,13.746012687683104,-7.744226455688477
2017-10-07,812_88,160.23753356933594,141.3647918701172,18.87273597717285
2017-10-14,812_88,136.58746337890625,141.52951049804688,-4.942043781280518
2017-10-21,812_88,119.52775573730467,141.6942596435547,-22.166501998901367
2017-10-28,812_88,111.2633056640625,141.85897827148438,-30.59566879272461
2017-11-04,812_88,110.85450744628906,142.02371215820312,-31.16920661926269
2017-11-11,812_88,115.23736572265624,142.1884307861328,-26.951059341430664
2017-11-18,812_88,120.91952514648438,142.35316467285156,-21.43363380432129
2017-11-25,812_88,125.53079223632812,142.5178985595703,-16.98709487915039
2017-10-07,81_117,267.6309814453125,744.7276000976562,-477.09661865234375
2017-10-14,81_117,437.040283203125,744.8106689453125,-307.77032470703125
2017-10-21,81_117,674.6680297851562,744.8936767578125,-70.22566223144531
2017-10-28,81_117,964.6686401367188,744.9767456054688,219.6918487548828
2017-11-04,81_117,1270.4677734375,745.0597534179688,525.4080810546875
2017-11-11,81_117,1546.0521240234375,745.142822265625,800.9093017578125
2017-11-18,81_117,1753.5313720703125,745.225830078125,1008.3055419921876
2017-11-25,81_117,1879.416015625,745.3088989257812,1134.107177734375
2017-10-07,81_127,1090.68115234375,1555.39404296875,-464.7129821777344
2017-10-14,81_127,982.7477416992188,1500.890380859375,-518.1426391601562
2017-10-21,81_127,941.4429931640624,1446.3876953125,-504.94476318359375
2017-10-28,81_127,988.446533203125,1391.885009765625,-403.4385681152344
2017-11-04,81_127,1105.5186767578125,1337.3824462890625,-231.8637237548828
2017-11-11,81_127,1241.084716796875,1282.878662109375,-41.794071197509766
2017-11-18,81_127,1333.607666015625,1228.3760986328125,105.23165893554688
2017-11-25,81_127,1339.5455322265625,1173.8734130859375,165.672119140625
2017-10-07,81_73,13.649105072021484,4.642941951751709,9.006163597106934
2017-10-14,81_73,16.198183059692383,4.242471218109131,11.955711364746094
2017-10-21,81_73,17.43268394470215,3.8419923782348633,13.590692520141602
2017-10-28,81_73,17.028650283813477,3.441513538360596,13.587135314941406
2017-11-04,81_73,15.138071060180664,3.0410428047180176,12.097028732299805
2017-11-11,81_73,12.268783569335938,2.64056396484375,9.628220558166504
2017-11-18,81_73,9.060468673706056,2.2400851249694824,6.8203840255737305
2017-11-25,81_73,6.053775310516357,1.8396145105361936,4.214160442352295
2017-10-07,81_88,708.935546875,672.2088623046875,36.72663116455078
2017-10-14,81_88,616.3637084960938,671.194091796875,-54.83033752441406
2017-10-21,81_88,542.45068359375,670.1793212890625,-127.72859954833984
2017-10-28,81_88,498.1531372070313,669.16455078125,-171.01138305664062
2017-11-04,81_88,486.1963806152344,668.1497802734375,-181.95339965820312
2017-11-11,81_88,502.2418823242188,667.135009765625,-164.89312744140625
2017-11-18,81_88,537.8081665039062,666.1202392578125,-128.3120574951172
2017-11-25,81_88,583.436767578125,665.10546875,-81.668701171875
2017-10-07,82_117,312.4488220214844,937.998291015625,-625.5494384765625
2017-10-14,82_117,391.4111328125,937.9328002929688,-546.5216674804688
2017-10-21,82_117,540.1594848632812,937.8673095703124,-397.7078247070313
2017-10-28,82_117,786.1033935546875,937.8018188476562,-151.69845581054688
2017-11-04,82_117,1116.42822265625,937.7362670898438,178.69198608398438
2017-11-11,82_117,1477.7054443359375,937.6707763671876,540.0346069335938
2017-11-18,82_117,1797.8001708984375,937.6052856445312,860.1950073242188
2017-11-25,82_117,2020.7869873046875,937.539794921875,1083.247314453125
2017-10-07,82_127,907.1959838867188,1258.2813720703125,-351.08544921875
2017-10-14,82_127,712.57275390625,1223.2047119140625,-510.6319580078125
2017-10-21,82_127,602.556884765625,1188.1279296875,-585.5711059570312
2017-10-28,82_127,615.1517944335938,1153.050537109375,-537.8987426757812
2017-11-04,82_127,730.9042358398438,1117.973876953125,-387.069580078125
2017-11-11,82_127,885.4720458984375,1082.8970947265625,-197.4250640869141
2017-11-18,82_127,1003.051025390625,1047.8204345703125,-44.76938629150391
2017-11-25,82_127,1033.522216796875,1012.74365234375,20.77856063842773
2017-10-07,82_73,39.68863677978516,-0.1618456840515136,39.85048294067383
2017-10-14,82_73,27.584453582763672,-2.135008811950684,29.71946144104004
2017-10-21,82_73,14.6936674118042,-4.108213901519775,18.801881790161133
2017-10-28,82_73,2.9487245082855225,-6.081377029418945,9.030101776123049
2017-11-04,82_73,-7.295178413391113,-8.054540634155273,0.7593622803688049
2017-11-11,82_73,-16.999853134155273,-10.027704238891602,-6.972149848937988
2017-11-18,82_73,-27.47903633117676,-12.000908851623535,-15.478130340576172
2017-11-25,82_73,-39.26716232299805,-13.974072456359863,-25.293088912963867
2017-10-07,82_88,807.2862548828125,684.8302612304688,122.45602416992188
2017-10-14,82_88,647.2047729492188,683.071044921875,-35.866268157958984
2017-10-21,82_88,519.6728515625,681.3118896484375,-161.6389923095703
2017-10-28,82_88,451.2817077636719,679.5526123046875,-228.2709045410156
2017-11-04,82_88,444.649658203125,677.7933959960938,-233.14373779296875
2017-11-11,82_88,481.5538635253906,676.0341796875,-194.4803466796875
2017-11-18,82_88,533.9137573242188,674.2750244140625,-140.3612518310547
2017-11-25,82_88,576.96240234375,672.5158081054688,-95.55339813232422
2017-10-07,83_117,300.8192138671875,784.5713500976562,-483.7521667480469
2017-10-14,83_117,386.8882446289063,784.0108642578125,-397.1226501464844
2017-10-21,83_117,518.97265625,783.4505004882812,-264.4779052734375
2017-10-28,83_117,723.4320678710938,782.89013671875,-59.458045959472656
2017-11-04,83_117,1005.7774047851562,782.3296508789062,223.4478302001953
2017-11-11,83_117,1342.6942138671875,781.7691650390625,560.925048828125
2017-11-18,83_117,1687.216796875,781.2088012695312,906.0078735351562
2017-11-25,83_117,1985.7921142578125,780.6483764648438,1205.1435546875
2017-10-07,83_127,1045.1044921875,1580.4287109375,-535.3242797851562
2017-10-14,83_127,928.360107421875,1539.7724609375,-611.4124145507812
2017-10-21,83_127,852.5977783203125,1499.1171875,-646.5194091796875
2017-10-28,83_127,869.6304931640625,1458.4609375,-588.83056640625
2017-11-04,83_127,993.1470336914062,1417.8056640625,-424.65869140625
2017-11-11,83_127,1188.45263671875,1377.1495361328125,-188.6968688964844
2017-11-18,83_127,1385.521728515625,1336.494140625,49.02751159667969
2017-11-25,83_127,1508.5521240234375,1295.8388671875,212.71324157714844
2017-10-07,83_73,-6.810941696166992,-1.347508430480957,-5.463433742523193
2017-10-14,83_73,-10.285511016845703,-2.0336837768554688,-8.251827239990234
2017-10-21,83_73,-13.31184196472168,-2.7198591232299805,-10.5919828414917
2017-10-28,83_73,-15.611239433288574,-3.406033992767334,-12.205204963684082
2017-11-04,83_73,-17.081035614013672,-4.092209339141846,-12.988824844360352
2017-11-11,83_73,-17.80204200744629,-4.778384685516357,-13.02365779876709
2017-11-18,83_73,-17.983596801757812,-5.464560031890869,-12.519036293029783
2017-11-25,83_73,-17.87984848022461,-6.150735378265381,-11.72911262512207
2017-10-07,83_88,756.1700439453125,674.4765625,81.69345092773438
2017-10-14,83_88,652.1763305664062,673.743408203125,-21.567033767700195
2017-10-21,83_88,561.7448120117188,673.0101318359375,-111.2653350830078
2017-10-28,83_88,505.6568603515625,672.2769775390625,-166.62008666992188
2017-11-04,83_88,494.0992126464844,671.5437622070312,-177.44456481933594
2017-11-11,83_88,524.541015625,670.810546875,-146.26956176757812
2017-11-18,83_88,583.7530517578125,670.077392578125,-86.32437896728516
2017-11-25,83_88,652.8966674804688,669.3441772460938,-16.4475154876709
2017-10-07,84_117,138.57022094726562,387.9591674804688,-249.3889312744141
2017-10-14,84_117,190.15377807617188,387.9124755859375,-197.75868225097656
2017-10-21,84_117,263.462890625,387.8657531738281,-124.40283966064452
2017-10-28,84_117,360.3538208007813,387.8190612792969,-27.46521759033203
2017-11-04,84_117,474.5085144042969,387.7723083496094,86.7362289428711
2017-11-11,84_117,593.3906860351562,387.7255859375,205.6651763916016
2017-11-18,84_117,703.9605102539062,387.6788940429688,316.2816772460937
2017-11-25,84_117,799.3851318359375,387.6321411132813,411.7530212402344
2017-10-07,84_127,173.70068359375,661.9304809570312,-488.2297973632813
2017-10-14,84_127,100.83114624023438,630.208740234375,-529.3775634765625
2017-10-21,84_127,34.19189453125,598.4876708984375,-564.2957763671875
2017-10-28,84_127,-11.126739501953123,566.7666015625,-577.893310546875
2017-11-04,84_127,-30.19940185546875,535.0455322265625,-565.244873046875
2017-11-11,84_127,-28.891754150390625,503.3237609863281,-532.2155151367188
2017-11-18,84_127,-18.2227783203125,471.6026916503906,-489.825439453125
2017-11-25,84_127,-6.72003173828125,439.8816223144531,-446.6016540527344
2017-10-07,84_73,7.063273906707764,4.225340366363525,2.837934255599976
2017-10-14,84_73,8.09793472290039,4.04869556427002,4.049239158630371
2017-10-21,84_73,8.793852806091309,3.872047662734986,4.921805381774902
2017-10-28,84_73,8.647355079650879,3.69540286064148,4.95195198059082
2017-11-04,84_73,7.339147567749023,3.5187580585479736,3.820389270782471
2017-11-11,84_73,4.954880237579346,3.342113256454468,1.6127671003341677
2017-11-18,84_73,2.0350258350372314,3.165468692779541,-1.13044273853302
2017-11-25,84_73,-0.5906497240066528,2.988823890686035,-3.5794734954833984
2017-10-07,84_88,369.7225646972656,335.6444396972656,34.078128814697266
2017-10-14,84_88,314.91082763671875,335.276123046875,-20.36528587341309
2017-10-21,84_88,272.9880676269531,334.90777587890625,-61.91969680786133
2017-10-28,84_88,250.61505126953125,334.5394287109375,-83.92437744140625
2017-11-04,84_88,248.40805053710935,334.17108154296875,-85.76304626464844
2017-11-11,84_88,262.3739318847656,333.8027648925781,-71.42881774902344
2017-11-18,84_88,286.4651794433594,333.4344482421875,-46.96925354003906
2017-11-25,84_88,314.93426513671875,333.06610107421875,-18.131816864013672
2017-10-07,87_117,55.429500579833984,203.21664428710935,-147.78713989257812
2017-10-14,87_117,59.35205078125,203.08091735839844,-143.72886657714844
2017-10-21,87_117,73.962890625,202.9452209472656,-128.98233032226562
2017-10-28,87_117,108.07745361328124,202.8094940185547,-94.73204803466795
2017-11-04,87_117,163.328857421875,202.67379760742188,-39.34494018554688
2017-11-11,87_117,232.2899475097656,202.5380706787109,29.75186538696289
2017-11-18,87_117,301.2225646972656,202.40237426757807,98.82020568847656
2017-11-25,87_117,356.4713134765625,202.2666473388672,154.2046661376953
2017-10-07,87_127,251.2540283203125,309.3588256835937,-58.10478591918945
2017-10-14,87_127,185.9593048095703,299.892578125,-113.93327331542967
2017-10-21,87_127,142.70480346679688,290.42633056640625,-147.72154235839844
2017-10-28,87_127,136.09642028808594,280.9598999023437,-144.8634796142578
